28960,"['线头', '外漏', '质量', '差']"
28961,"['插座', '人员', '热水器', '插头', '竟然', '插座', '重新', '优惠券', '太']"
28962,"['高', '安装费', '材料', '钱', '水阀', '小节', '管子', '钱']"
28965,"['烧水', '声音', '有点', '水压']"
28966,"['机', '基本', '冷热水', '龙头', '真', '厂']"
28968,"['空', '热水器', '必备品']"
28969,"['复杂', '热水器', '材料费', '贼', '贵', '材料费', '刚', '品牌']"
28970,"['老人家', '货', '原因', '系统', '货']"
28971,"['块钱', '效果', '不好', '水流', '热水', '问题']"
28973,"['老', '现场', '意愿', '形式', '货', '货', '任务', '服务', '非常', '别扭']"
28974,"['狗狗', '图', '价格', '刚好', '实体店', '安装费', '终于', '网店', '安装费', '空调', '收费']"
28976,"['粗糙', '工艺技术', '比较', '差', '插头', '电线']"
28977,"['套路', '少', '价格', '热水器', '人员', '原来', '热水器', '免费', '墙', '免费']"
28979,['降价']
28980,"['速度', '不快']"
28983,"['脚', '地板', '摩擦', '声音', '一直', '声音', '越来越', '一直', '热水器', '声音']"
28984,"['乱收费', '拆机', '支架', '凿墙', '改电', '时间', '服务', '管理', '锤子']"
28985,"['热水器', '下单', '配件', '态度', '极差']"
28986,"['正常', '磨叽', '客服', '退换货', '水温', '高', '快速']"
28987,"['先', '管道', '星', '方面', '人员', '服务态度', '星', '热水器', '热水器', '箱子', '圆筒', '配件', '方面', '态度', '费用', '快', '热水器', '快', '行情', '真要', '坑', '钻眼', '热水器', '买件', '管道', '热水器']"
28988,"['热水器', '其他配件', '水阀', '链接', '水管', '新房', '极其', '方便', '配件', '太', '费时间']"
28991,"['配件', '价格', '实物', '清楚', '实物', '配齐', '价格']"
28994,"['比较', '舒服', '混', '水阀']"
28995,"['免费', '材料费', '市场', '百', '配件', '整体', '实体', '店里']"
28996,"['货', '安装费']"
28997,"['家庭', '一边', '高', '一边', '低', '影响', '安装费', '页面', '宣传', '电热水器', '安装费', '封顶', '虚假', '宣传']"
29001,"['漏水', '胶带', '热水器', '生', '胶带', '插头', '悲剧']"
29003,"['热水器', '不错', '态度', '极差', '安装费', '贵', '材料', '工钱', '差差', '差']"
29004,"['电热水器', '商品质量', '不好', '评价', '服务', '问题', '服务', '规范', '外观', '影响', '热塑', '工艺', '影响', '问题', '态度', '架子', '钢板', '收费', '价格', '贵', '收费', '竟然', '连张', '收据', '人员', '时', '服务', '评价', '理由', '实际', '评价']"
29005,"['热水器', '挺', '便宜', '真是', '墙', '眼', '专业', '架子', '架子', '百', '安装费', '百', '快', '赶上', '热水器']"
29007,"['旧', '电热水器', '终于', '坏', '售后', '辅材', '费', '软管', '偏要']"
29009,"['过程', '水温', '重新', '烧水', '热水器', '蜂鸣', '声音', '尤其', '热水器', '过程', '特别', '影响', '不得不', '水阀', '响声', '消失']"
29011,"['有点', '异样', '声音', '凳子', '地板', '上划', '声音', '线', '客服', '地线', '价钱']"
29015,"['电源插头', '保护装置', '先', '手动', '断电', '我会', '实体店']"
29016,"['水位', '根线', '出厂', '检查', '大件', '回老家', '真', '麻烦', '影响']"
29017,"['水', '口子', '很小', '比较', '旧', '电热水器', '水', '家庭', '建议']"
29022,"['真差', '态度', '恶']"
29023,['降价']
29024,"['热水器', '配件', '没', '真是']"
29025,['售后']
29026,"['性价比', '太', '高', '态度', '差']"
29027,"['产品', '信心']"
29028,"['材料', '块钱', '太']"
29030,"['材料', '坑']"
29031,"['热水器', '同意', '钱', '非常']"
29032,"['商品', '的先', '流贼', '慢', '下单', '自营', '慢', '难以']"
29033,"['不快', '太']"
29034,['垃圾']
29035,[]
29036,"['热水器', '问题', '配件', '太', '离谱']"
29037,"['客服', '非常', '垃圾', '态度', '差']"
29038,"['运', '烂', '收费', '贵', '差', '评']"
29039,"['下单', '成功', '单子', '额度', '额度', '少', '太', '问', '客服', '合理', '页面', '马上', '消失', '不爽']"
29040,['辅料']
29041,"['星', '产品', '垃圾']"
29042,"['水压', '太', '低', '差', '评']"
29043,"['售后', '服务', '太', '差', '骂人', '牌子']"
29044,"['安装费', '共', '真够', '黑']"
29045,"['安装费', '管子', '收费', '差', '评']"
29046,"['稍后', '差', '评', '机器', '比例']"
29047,"['配件', '真', '不值']"
29048,"['服务', '太', '差', '不好', '不好', '要点', '钱']"
29049,"['太', '差', '个人', '不热', '老']"
29050,"['老', '鬼', '影响', '生活']"
29052,"['发货', '太慢', '发货', '着急', '速度']"
29053,"['材料费', '水管']"
29054,"['免费', '费用', '差', '评']"
29055,"['建议', '最少', '配件', '差劲', '网购']"
29056,"['安装工', '服务', '太差', '太差']"
29057,"['热水器', '便宜', '配件', '有点', '品牌', '套路', '太']"
29058,"['烧水', '太慢', '小时', '热', '早']"
29059,"['声音', '特别']"
29060,"['管子', '只好', '感觉', '有点', '坑']"
29061,"['安装费', '太坑']"
29062,"['功率', '太小', '电池', '耐用', '价钱', '贵']"
29063,"['实体店', '安装费', '不值']"
29064,"['真心', '配套', '淋浴', '头', '混', '水阀', '没']"
29065,"['牛', '很忙', '差劲']"
29066,"['便宜', '便宜', '真心', '贵', '一定', '老板', '配件']"
29067,"['人员', '坏', '装']"
29068,"['售后', '房子', '断电', '真的']"
29069,"['加点', '材料', '真心', '贵', '电机', '大神']"
29070,"['样子', '安装费', '高', '离谱', '电器', '电商', '平台']"
29071,"['售后', '货后', '短信', '服务', '服务', '难道', '账户', '信息', '被盗', '越过', '系统', '私下', '油水', '不足', '行业', '潜规则', '安装费', '买家', '信用', '实体店']"
29072,"['装机', '装机', '免费', '装机', '真是', '坑人']"
29073,"['产品', '费用', '太']"
29074,"['配件', '简直']"
29075,"['产品', '售后', '极差', '极差']"
29076,"['太坑', '材料', '乱收费']"
29077,"['太慢', '电', '有点', '贵']"
29079,"['亲们', '菜单', '店里', '最少', '差', '真', '服务']"
29080,"['售后', '太', '垃圾', '钱', '装的什', '玩影', '头', '购物']"
29081,"['免费', '材料费', '材料费', '市场价', '高', '太']"
29082,"['商品', '客服']"
29083,"['配件', '太', '很快']"
29084,"['最差', '免费', '有点']"
29085,"['感觉', '热水', '持续时间', '短', '很好', '支架', '贵', '简直']"
29086,['安装费']
29087,"['配件', '配件', '配件', '图', '略', '坑']"
29088,"['热水器', '不错', '售后', '真是', '活', '太', '原因', '漏水', '心理', '不爽', '态度', '真心', '售后', '差', '评']"
29089,"['自营', '物流', '居然', '慢', '年货', '节', '商品', '外地', '调货', '最差', '购物', '更', '不好']"
29090,"['烧水', '声音', '太', '热水器', '不好']"
29091,"['骗人', '免费', '配件', '一定', '贴墙', '贴墙', '反正', '收费', '明码标价', '材料费']"
29092,"['真心', '配件', '费用', '活性', '混', '水阀', '明码标价', '配件']"
29093,"['鬼', '玩意', '交钱', '钱', '安装费', '价格']"
29094,"['刚', '热水器', '费用', '材料费', '有点', '坑']"
29095,"['水', '太小', '地方', '水流声']"
29096,"['水龙头', '热水器', '购物']"
29097,"['免费', '管子', '实体店']"
29098,"['产品', '不错', '售后', '真的', '差劲', '过程', '真心', '差评']"
29099,"['货', '安装费', '封顶', '名义', '费用', '其实', '水管', '铁片', '收费']"
29101,"['热水器', '尺寸', '尺寸', '大件', '不好', '我会', '客服', '问', '清楚']"
29102,"['安装费', '耗材', '劣质', '材料', '硬是', '太坑', '建议', '实体店', '问', '清楚']"
29103,"['一直', '信赖', '牌子', '问题', '增压泵', '牌子', '泵', '公司', '已经', '辅料', '封顶', '支架', '墙', '免费', '问题']"
29104,"['热水器', '品牌', '圈套', '深', '免费', '材料费', '真的', '问', '清楚', '下单']"
29105,"['评价', '辅件', '对应', '软管']"
29108,"['性价比', '低', '配件', '材料费', '其实', '容易']"
29109,"['差', '评', '物流', '有点', '慢', '安装费', '管子']"
29110,"['难怪', '价格便宜', '原来', '配件', '光', '配件', '钱', '实体店', '电器', '实惠']"
29111,"['太', '水阀', '插头', '真是', '到底']"
29112,"['热水器', '先', '电源开关', '安全', '经常']"
29113,"['机器', '老', '杂音', '声音', '很大', '原因']"
29114,"['太', '专业', '水平', '太烂', '热水器', '收费', '贵', '活动', '效率', '太', '差', '收费', '贵', '热水器']"
29115,"['差', '评', '热水器', '配件']"
29116,"['安装费', '简单', '安装费']"
29117,"['外形', '外观', '丑', '特色', '基本', '特色', '没']"
29118,"['免费', '材料费', '清单', '售后', '问', '服务', '满', '服务', '简直', '差评', '售后', '材料', '清单', '下文', '简直', '钱', '清楚']"
29119,"['太', '产品', '时说', '装', '装费', '产品', '热水器', '混合接头', '太', '差', '办法', '方便', '再也', '产品']"
29120,"['差劲', '购物', '体验', '人员', '专业', '问题', '没', '定论', '记录', '问题', '售后', '问题', '真是', '干事', '客服', '事情', '事情', '高效', '品牌', '售后', '客服']"
29121,"['品牌', '产品', '太', '霸道', '服务态度', '差', '必须', '差评', '体验', '最差', '购物']"
29122,"['差别', '便宜', '名义', '实际', '已经', '配套', '调节', '冷热水', '块钱', '质量']"
29124,"['免费', '旗号', '配件', '价格', '热水器', '配件', '语']"
29125,"['单向阀', '配件', '没', '便宜', '不爽']"
29126,"['责任', '墙', '空', '装', '专业', '墙', '空', '热水器', '其实', '幌子', '消费者', '花钱', '推卸责任', '售后', '商家', '套路', '太', '深']"
29128,"['大件', '电器', '先', '质量', '热水器', '总价', '近', '安装费', '比例', '免费', '封顶', '信', '鬼', '配件', '商场', '配件', '意', '上者', '小心']"
29129,"['售后', '客服', '一致', '非常', '愉快', '购物', '配件']"
29131,"['滴水', '收费', '收费', '钱', '太', '差', '差劲']"
29132,"['建议', '服务', '真差', '师父', '素质', '配件', '贵', '随便', '价位', '配件', '服务']"
29133,"['太', '差', '电话', '时间']"
29134,"['一直', '内胆', '保险', '售后', '具体', '清楚', '机器', '质量']"
29135,"['材料费', '太', '坑人', '最少', '材料费', '真是', '坑']"
29136,"['体验', '不好', '垃圾', '慢', '快', '快', '小时', '附带', '块钱']"
29137,"['费用', '出水量', '很小', '楼层', '太', '高']"
29138,"['安装费', '响雷', '响声', '感觉', '非常', '危险', '客服', '人理', '差', '差差']"
29141,"['居然', '温度', '水温', '免费', '材料', '块钱', '店里', '混', '水阀', '收费']"
29142,"['太', '差', '收费', '服务', '人员', '没', '钱']"
29143,"['大坑', '技术', '居然', '漏水']"
29144,"['一直', '售后', '一直', '波纹管', '贵', '不好', '安装费', '温度', '指针', '最高', '刚好', '一大', '格', '热', '最高', '温度']"
29145,"['太坑', '地线', '管子', '贵', '块钱', '服条', '越来越', '差', '大哥', '真的', '差']"
29146,"['热水器', '实际', '商家', '手工', '测量', '误差', '装上', '机器', '偏', '有限', '精确', '很大', '隐患', '重新', '墙', '费用', '安装费', '商家', '误差', '隐患', '衣服', '误差', '热水器', '买家', '务必', '问题']"
29147,"['愉快', '热水器', '水压', '增压器', '单独', '花钱', '售后', '太']"
29148,"['比较', '着急', '机器', '不贵', '价钱', '热水器', '材料费', '真', '心服', '品牌', '额外收费']"
29150,"['网站', '骗人', '地址', '地图', '从来', '小哥', '小哥', '单位', '人员', '热水器']"
29151,"['花', '材料', '安装费', '配件', '有点', '坑']"
29152,"['水阀', '热水器', '便宜', '铜制', '水阀', '值', '纯属', '骗人', '从来', '热水器']"
29153,"['外形', '外观', '速度', '原', '混水', '器', '价位', '配件', '配齐']"
29154,"['下单', '装车', '货', '最好', '自营', '物流', '慢']"
29156,"['差', '评', '重要', '事', '热水器', '工作', '物流', '情况', '客服', '反应', '客服', '销售', '服务态度', '再也', '差', '评']"
29157,"['单', '时间', '表面', '便宜', '连运', '水阀', '不同', '人员', '收费', '表格', '价钱', '表格', '运', '水阀', '收费']"
29160,"['星', '热水器', '太', '正常', '用电', '产品', '月份', '电费', '产品', '任务', '花钱', '真坑', '图', '看吧']"
29161,"['热水器', '问问', '客服', '混', '水阀', '有点', '骂人', '真的', '配件', '阀', '软管', '装', '花钱', '便宜', '物流', '快', '建议', '问', '清楚', '配件']"
29162,"['型阀', '装', '配件', '价格', '产品', '型号', '建材', '配件', '价格', '太', '高', '隐形', '消费', '趋势']"
29165,"['奇妙', '收费', '奇妙', '价', '钱', '收据', '公司', '公司', '朋友', '办法', '测量', '油烟机', '感觉', '测量', '一直', '专业', '高', '油烟机', '一直', '高', '感觉', '整猪', '真的', '体验', '最差', '迟', '比较', '钱', '有点', '学生']"
29166,"['产品质量', '物流', '满分', '态度', '垃圾', '人员', '工作服', '先', '报价', '收费', '最高价', '高', '高点', '技术', '管子', '公司', '收费', '标准', '最高', '标准', '高', '图', '证', '评论', '安装费', '值', '人员', '出示证件', '清理', '垃圾', '真', '不敢', '清理', '垃圾', '垃圾', '清理', '消费', '毛用']"
29167,"['新', '墙', '漏水', '视频', '最终', '试用', '暂时', '漏水', '视频', '明显', '变形', '舒服', '新']"
29168,"['太', '牌子', '费用', '费用', '热水器', '总费用', '太坑']"
29169,"['基础', '版', '比较', '功能', '太', '少', '温度', '刻度', '容易', '温度', '温度', '一致', '感觉', '办法']"
29170,"['非常', '购物', '先', '娘俩', '工作证', '身份证', '免费', '材料', '白', '材料', '价格', '材料', '价格', '高', '太', '黑', '价', '感觉', '商品', '省', '省', '电', '真的', '慢', '最高', '温度', '小时', '最高', '温度', '商品', '舒心']"
29171,"['自营', '店', '理由', '太', '连混', '水阀', '很贵', '材料费', '减压阀', '漏水', '太', '差劲', '购物', '清楚', '官方', '自营', '太', '垃圾']"
29172,"['先', '评价']"
29173,"['发货', '时间', '太', '长', '装机']"
29174,['坑']
29175,"['物流配送', '人员', '态度', '极差', '恶劣']"
29199,"['外形', '外观', '外观', '时尚', '速度', '快', '软件', '方便', '缺点', '出水口', '处', '材料', '廉价', '塑料', '强']"
29606,"['速度', '快', '关机', '保温', '时间', '长']"
30157,"['刚', '降价', '特意']"
30158,"['配件', '钱']"
30159,"['热水器', '安装费']"
30160,"['居然', '服务']"
30161,"['司机', '态度', '不好']"
30162,"['阀门', '一直', '漏水']"
30163,"['额外收费', '特别']"
30164,"['不好', '价', '客服', '贵', '便宜']"
30166,"['免费', '配件', '价格', '感觉', '贵', '收费', '不合理']"
30167,"['基本', '配件', '配件', '收费', '贵']"
30168,"['安装费', '个毛']"
30169,"['水压', '朋友', '建议', '高', '根本']"
30170,"['材料', '费用', '其他配件', '器', '黑']"
30172,"['下单', '吹风机', '郁闷']"
30174,"['箭', '牌', '专卖店', '货', '店家', '坏', '很烂', '糟糕', '箭牌', '差', '生气', '糟糕', '无处', '客服', '非常', '差', '生气', '商品', '其实', '很好', '其实']"
30175,"['外形', '外观', '品牌', '热水器', '热水', '产品', '凉水', '大花', '热水', '刚', '热水', '心情', '样子', '客服', '问题', '清', '坑']"
30177,"['热水器', '评价', '毛病', '问题', '直', '铜', '铜', '直', '光', '热水器', '安装费']"
30178,"['有点', '坑', '蒸笼', '假']"
30179,"['客服', '非常', '非常']"
30180,"['热水器', '赠品', '太', '差劲']"
30181,"['差', '评', '吹风机']"
30182,"['理想', '购物']"
30184,"['星', '礼品', '数量', '有限', '消费者']"
30185,"['坏', '烦烦', '烦', '主板', '正常', '烦烦', '烦烦', '烦烦', '烦烦', '烦烦', '烦烦', '烦', '差差', '差评']"
30186,"['客服', '骗人']"
30187,"['垃圾', '软', '水管', '螺丝']"
30188,"['热水', '慢', '更', '差', '责任心', '费用', '超贵', '简直', '烂管']"
30189,"['热水器', '不得不', '管件', '真的', '坑', '客服', '电工', '资质', '热水器']"
30190,"['软管', '赠品', '差', '太', '远']"
30191,"['刚', '漏水', '材料', '材料', '钱', '漏水', '时间', '差', '通话', '差点']"
30192,"['热水器', '活动', '下单', '吹风机', '图', '根本', '吹风机', '问', '客服', '客服', '图', '客服', '消费', '页面', '根本', '图', '图', '商家', '消费者', '吹风机', '品牌', '信任', '下单', '商家', '方式', '消费者', '难', '不耻']"
30194,"['我积', '非得', '保价', '幌子', '屁', '客服', '基本', '机器', '根本', '建议', '品牌', '省', '着气']"
30195,"['骗人', '信息', '手机', '不通', '手机', '态度', '问题']"
30196,"['差评', '太气', '暴力', '拆箱', '辅材', '问', '价格', '便宜', '市场价', '贵', '最气', '错', '漏水', '故障', '简直', '太', '垃圾']"
30197,"['太', '方便', '客服', '花钱', '贵']"
30199,"['垃圾', '套路']"
30200,"['页面', '下单', '吹风机', '货确', '赠品', '问', '客服', '客服', '图说', '赠品', '始终', '没', '下单', '产品', '页面', '客服', '热水器', '效果', '商家', '很差', '购物', '体验']"
30201,"['太', '竟然', '降价', '保价', '赠品', '安装费', '高', '旧', '收费']"
30202,"['赠品', '关键', '客服']"
30203,"['热水器', '块钱', '管子', '配件', '绝对', '用户', '份上', '星', '其实', '星']"
30204,"['下单', '问', '客服', '报价', '客服', '报价', '贵', '差价', '一直', '发货', '发货', '价钱', '贵', '问', '客服', '意思', '报价', '发货', '过程', '钱', '发货', '店大欺客', '材料费', '客服', '客服', '核实', '意思', '证据', '办法', '到底']"
30206,"['官方', '客服', '费用', '太', '高', '热水器', '客服', '问题', '稍后', '工作人员', '联系', '客服', '少陆', '前提', '人员', '电话', '公司', '人员', '问题', '公司', '定价', '购物', '消费者', '安装费', '问题', '人员', '工资', '购物', '体验', '极差', '官方', '客服', '能力', '建议', '客户', '意思']"
30208,"['外形', '外观']"
30212,"['老款', '热水器', '自已']"
30213,"['外形', '外观']"
30214,"['偶尔', '麻烦']"
30215,"['免费', '收费', '公司']"
30217,"['烧水', '慢', '费用', '高']"
30218,"['外形', '外观', '外观', '涂漆', '不均', '地方', '真的', '一分钱', '一分货']"
30222,"['刚', '降价', '坑', '套路', '感觉']"
30223,"['速度', '速度', '太慢', '客服', '服务态度', '太', '差']"
30225,"['特色', '电源线', '长', '差一点', '售后', '居然', '没', '办法', '电工', '电源', '花钱', '特长', '电源线', '单独', '旧', '真的', '坑', '旧']"
30226,"['机器', '电吹风', '全国', '地址', '问', '客服', '电吹风', '道理', '时机']"
30228,"['白色', '管道', '角阀', '下单', '客服', '咨询', '清楚', '坑', '套路']"
30229,['贵']
30231,"['热水器', '淋雨', '头', '管子']"
30232,"['热水器', '问题', '人员', '服务态度', '特别', '差', '配件', '特别', '丑', '牌子', '水管', '直角', '安装费', '差价', '商品', '服务', '特别', '差', '售后', '体验']"
30237,"['卫生间', '有点', '热水器', '有点', '有点', '难度', '免费', '材料', '够贵', '材料', '简直', '狮子', '开口', '电插头', '小时', '微热', '用电', '功率', '热水器', '钱', '材料', '简直', '乱收费']"
30239,"['外包装', '纸壳', '发霉']"
30276,"['外形', '外观', '纸箱', '图', '图', '差', '评', '设备', '事', '无力', '专业', '专业', '歉意', '间距', '新房子', '已经', '无法', '容忍', '评价', '服务', '服务']"
30287,"['速度', '速度', '很快', '管道', '图', '管路']"
30319,['热水器']
30322,"['太', '长', '整整', '重新', '电路', '电工', '小时', '重新', '大概', '拆机', '旧机', '拆机', '挺贵', '真是', '拆机', '拆机', '意思']"
30327,['用车']
30328,[]
30338,[]
30348,"['环节', '开箱', '开箱', '没', '给你个', '差', '评']"
30368,"['热水器', '坏']"
30534,"['挺棒', '外观', '大气', '物流', '很快', '物流', '小哥', '很棒', '品牌', '招', '客服', '质问', '难道', '全世界', '态度', '恶劣', '单', '服务', '品牌', '麻烦', '细节', '方面', '人渣', '真的', '影响', '心情', '强烈', '订单', '客服', '人员']"
30617,"['洗手间', '很窄', '刚刚', '装上', '压迫感', '费用']"
30682,"['热水器', '很大', '气', '速度', '快']"
30706,"['非常', '恶心', '热水器', '不错', '下单', '配件', '拆机', '真是', '垃圾', '战斗机']"
30779,"['人员', '态度', '差', '态度']"
31203,"['售后', '霸王', '条款', '品牌', '老百姓', '发货', '快', '物流', '快', '态度', '售后', '问题', '差评']"
31312,"['时', '声音', '很大', '放鞭炮']"
31354,"['坏', '客服']"
31355,"['套', '居然', '玩意儿', '老']"
31357,"['淋浴', '头', '混', '水阀']"
31358,"['换回来', '坏', '货']"
31359,['差']
31360,['刚']
31361,[]
31362,['安装费']
31363,['热水器']
31364,"['螺丝', '墙']"
31366,"['外形', '外观', '瓷片', '狗']"
31367,"['天价', '材料费', '赶上', '热水器', '钱']"
31369,"['水阀', '少料', '骗钱']"
31370,['收费']
31375,"['差', '小心']"
31376,"['安装费', '安装费', '超贵']"
31377,['一直']
31378,"['免费', '其实', '感觉']"
31379,"['差', '安装费', '朋友']"
31380,"['先', '免费']"
31381,"['小时', '热', '问题', '质量', '问题']"
31382,['配件']
31383,['配件']
31386,['产品']
31387,"['热水器', '配件']"
31388,"['漏水', '出厂', '质量']"
31389,"['收费', '材料']"
31390,['天']
31391,"['热', '水桶', '配件']"
31392,"['安装费', '贵']"
31394,"['很小', '不好', '不好', '不好', '不好', '不好']"
31395,['其他配件']
31396,"['电热水器', '冷热水', '龙头']"
31397,['钱']
31398,"['基本上', '附件', '全都', '意向']"
31399,"['免费', '口号']"
31400,"['新', '机器', '漏水', '安装费', '峰顶', '公分', '长', '运气', '不好']"
31401,[]
31403,"['热水器', '时间', '约', '活', '热水器', '一直', '客服', '清楚']"
31404,"['安装费', '感觉', '有点']"
31405,"['人员', '乱收费']"
31406,"['材料', '服务费']"
31407,[]
31408,['不好']
31409,"['机油', '味道', '水', '漂浮物', '太']"
31410,"['客服', '电话', '联系']"
31411,"['随意', '材料', '贵']"
31415,"['热水器', '问题', '太', '黑', '热水器']"
31416,"['物品', '挺', '人员', '大爷', '态度', '恶劣', '时', '电话']"
31417,"['已经', '时间', '辅材', '收费', '商品', '详情']"
31418,"['热水器', '快', '太道', '非常', '恶劣']"
31419,"['阀门', '卖车', '方向盘']"
31420,"['热水器', '收费', '太', '高', '久', '差', '评']"
31421,"['幸好', '医院', '电工', '售后', '人员', '连续', '售后', '连续', '最终', '问题', '热水器', '早', '鸟', '事', '就当', '教训']"
31422,"['物流', '配件', '没']"
31424,"['市场', '贵', '混', '水阀', '市场', '配齐']"
31425,"['安装费', '热水器']"
31426,"['水管', '混', '水阀', '食块', '插座', '食块', '安装费', '坑货']"
31429,"['一边', '高', '一边']"
31430,"['厚道', '不爽']"
31431,"['问题', '箱体', '低端', '产品', '代表', '建议']"
31433,"['配件', '出水管', '差']"
31434,"['热水器', '配件', '配件']"
31435,"['安装费', '太', '高', '热水器', '贵', '惊人', '水管', '发票', '发票', '收', '没', '脾气']"
31436,"['免费', '其实', '闸阀', '材料']"
31437,"['安装费', '热水器', '贵']"
31438,"['热水', '热水', '真']"
31440,"['热水器', '不错', '太', '坑人', '材料', '装', '收费', '快', '热水器']"
31442,"['建议', '插座', '热水', '太慢', '客服', '态度', '不好']"
31443,"['安装费', '果断']"
31444,"['客服', '服务态度', '差', '推卸责任', '质量']"
31445,"['费用', '服务态度', '不好', '质量', '差差']"
31447,"['热水器', '无人', '无人', '无法', '白']"
31448,"['免费', '根本就是', '幌子', '热水器', '齐', '配件', '花']"
31449,"['基本', '实体店', '省心']"
31450,"['费用', '高']"
31451,"['刚', '降价']"
31452,"['眼', '花钱', '地方', '贵']"
31453,"['机器', '费用', '挺', '高', '费用', '父母', '头', '有点', '差', '评']"
31455,"['公司', '外包', '服务', '非常', '差', '热水器', '古']"
31456,['乱收费']
31458,"['漏水', '电话']"
31459,['乱收费']
31460,"['免费', '售后', '问题', '意思', '必须', '消费', '水管']"
31462,"['便宜', '管子', '安装费', '块钱', '安装费', '便宜', '越来越', '坑']"
31463,"['大概', '准确', '时间', '短信', '好歹', '时', '刚好']"
31464,"['免费', '配件', '态度', '不好', '配件']"
31465,"['单体', '机', '设备', '全', '设备', '差价', '不少', '需谨慎']"
31466,"['热水器', '安装费', '太', '高', '公司', '基本', '热水器', '太']"
31469,"['服务', '差劲', '支架', '热水器', '膨胀螺栓', '长', '问', '客服', '深', '孔', '墙', '厚度', '远远', '大于', '服务', '客服', '早', '问题', '比较', '伤害']"
31470,"['平房', '安装费', '居然', '水压', '水', '流', '楼房', '平房', '增压泵', '视频']"
31471,"['电话', '一直', '不通', '更', '一直']"
31473,"['曾经', '印象', '不错', '品牌', '热水器', '塑料', '传说', '一分钱', '一分货']"
31476,"['乱收费', '材料', '条', '长', '熟料', '熟料', '熟料', '冷热水', '水阀', '成本', '块钱', '妈', '安装费', '白']"
31477,"['热水器', '热水器', '通通', '热水器', '安装费', '真是']"
31478,"['商家', '服务态度', '差', '问题', '踢皮球', '踢来踢去', '费用', '费用', '热水器', '水管', '好好', '不锈钢', '用胶', '不锈钢', '水管', '胶', '同意', '变相', '收费', '公司', '偏要', '加费', '浪费资源', '再也', '公司']"
31479,"['异常', '小时', '温度', '一直', '没', '满格', '异常', '冷水', '正常', '热水', '热水', '浴室', '速度', '差']"
31480,"['象', '旧', '免费', '安装费', '热水器', '贵', '水龙头', '热水', '水流', '硬', '压力', '物流', '快', '真']"
31481,"['差', '字', '差', '字', '非常', '差']"
31482,"['热水器', '配件']"
31483,"['装', '服务', '太', '差']"
31484,"['热水器', '太', '差', '一定']"
31485,"['太', '差', '态度', '不好']"
31486,"['真坑', '评评理', '差', '评', '真的']"
31487,"['毛病', '活动', '太坑']"
31488,['材料']
31489,"['客服', '差']"
31490,"['配件', '郁闷', '购物', '自动']"
31491,"['差', '评', '差', '评']"
31492,"['愉快', '购物', '购物']"
31493,"['极度', '不满', '问']"
31494,"['装置', '差', '评']"
31495,"['物流', '最差', '差', '评']"
31497,"['人员', '客户', '角度', '问题', '心', '骄傲']"
31498,"['垃圾', '声音']"
31499,"['安装工', '态度', '极差']"
31500,"['材料', '不好']"
31501,"['严重', '质量', '产品', '内胆', '漏水', '差', '评']"
31503,"['安装费', '钱', '钱']"
31505,"['垃圾', '详情']"
31506,"['其实', '实体', '店里', '费用', '实体店', '贵']"
31507,"['非常', '差劲', '免费', '块钱']"
31508,"['热水器', '居然', '真是']"
31509,"['特别', '慢', '联系', '客服']"
31510,"['系统', '已经', '差', '评']"
31511,"['太坑', '配件', '垃圾']"
31512,"['垃圾', '货']"
31513,"['太', '差', '热水器', '竟然', '差差']"
31515,"['真坑', '人性化', '太差', '客服', '联系']"
31516,"['乱收费', '差', '评']"
31517,"['差', '评', '软管']"
31518,"['差', '评']"
31519,['电话']
31520,"['坑人', '差', '评']"
31521,"['差评', '客服', '问题', '客服', '越来越', '差']"
31522,"['妈', '商家']"
31523,"['配件', '备件', '费用', '花费', '差', '评']"
31524,"['客服', '真', '差劲', '态度', '极其', '恶劣', '真']"
31525,['太坑']
31526,['解决问题']
31527,"['飞机', '办法', '买家', '运费', '必须', '差', '评']"
31528,"['基本', '真的']"
31529,"['服务', '人影', '垃圾']"
31530,"['垃圾', '产品', '垃圾', '售后', '产品', '问题', '先']"
31531,"['态度', '非常', '不好', '安装费', '配件', '清单']"
31532,"['恶心', '居然', '钱', '安装费', '联系', '客服', '客服', '问题']"
31533,"['安装费', '体验', '不好']"
31534,['垃圾']
31535,"['真的', '产品', '评价', '服务', '差', '真', '伤心']"
31536,"['产品', '售后', '热水器', '安装费', '居然']"
31537,"['服务', '服务']"
31538,"['钱', '售后', '免费', '星', '头', '低']"
31539,"['安装费', '封顶', '插座', '正常', '配件', '太坑']"
31540,"['体验', '骗人', '营销']"
31541,"['很快', '厂家', '态度', '差', '差', '评']"
31542,"['真', '垃圾', '一直', '父母']"
31543,"['活动', '价', '时间', '问', '客服', '活动', '客服', '活动', '界面', '信息', '消费者']"
31544,"['差', '评', '热水器', '慢慢']"
31545,"['宿舍', '效果', '差', '评']"
31546,"['配件', '热水器', '其他配件', '感觉', '坑']"
31547,"['居然', '漏水', '彩票', '真的', '玩意', '发货', '检查']"
31548,"['热水器', '太', '差']"
31549,"['差', '评']"
31550,"['差', '评', '自营', '不值']"
31551,"['非常', '不好', '水管', '冷热水', '龙头', '不好', '体验']"
31552,"['星', '物流', '大哥', '真的', '坑', '钱', '居然', '装工', '费用', '公司', '同意', '正常', '收费']"
31553,"['产品', '问题', '居然', '铜管', '安装费', '理由', '图片']"
